time,.x,.y,.theta
1970/01/01/07:20:29.833000,0.0,0.0,0.0
1970/01/01/07:20:29.933000,0.0,0.0,0.0
1970/01/01/07:20:29.983000,0.0,0.0,0.0
1970/01/01/07:20:30.033000,0.0,0.0,0.0
1970/01/01/07:20:30.083000,0.0,0.0,0.0
1970/01/01/07:20:30.132000,0.0,0.0,0.0
1970/01/01/07:20:30.183000,0.0,0.0,0.0
1970/01/01/07:20:30.233000,0.0,0.0,0.0
1970/01/01/07:20:30.284000,0.0,0.0,0.0
1970/01/01/07:20:30.383000,0.0,0.0,0.0
1970/01/01/07:20:30.434000,0.0,0.0,0.0
1970/01/01/07:20:30.484000,0.0,0.0,0.0
1970/01/01/07:20:30.583000,0.0,0.0,0.0
1970/01/01/07:20:30.633000,0.0,0.0,0.0
1970/01/01/07:20:30.683000,0.0,0.0,0.0
1970/01/01/07:20:30.783000,0.0,0.0,0.0
1970/01/01/07:20:30.833000,0.0,0.0,0.0
1970/01/01/07:20:30.883000,0.0,0.0,0.0
1970/01/01/07:20:30.983000,0.0,0.0,0.0
1970/01/01/07:20:31.033000,0.0,0.0,0.0
1970/01/01/07:20:31.133000,0.0,0.0,0.0
1970/01/01/07:20:31.183000,0.0,0.0,0.0
1970/01/01/07:20:31.283000,0.0,0.0,0.0
