time,.x,.y,.theta
1970/01/01/07:20:27.507000,-1.87436050665,-2.00001379467,-1.58465903544e-05
1970/01/01/07:20:27.557000,-1.87780549256,-2.00001386393,-1.59330193965e-05
1970/01/01/07:20:27.607000,-1.88115374881,-2.00001393086,-1.60124449853e-05
1970/01/01/07:20:27.657000,-1.88440866125,-2.00001399511,-1.60805895548e-05
1970/01/01/07:20:27.708000,-1.88757221628,-2.00001405724,-1.61536274928e-05
1970/01/01/07:20:27.757000,-1.89064760128,-2.00001411508,-1.62189412765e-05
1970/01/01/07:20:27.807000,-1.89363700283,-2.00001416722,-1.62829060216e-05
1970/01/01/07:20:27.857000,-1.89654340925,-2.00001421449,-1.63445019222e-05
1970/01/01/07:20:27.907000,-1.89936921011,-2.00001426715,-1.64047331573e-05
1970/01/01/07:20:27.957000,-1.90211719366,-2.00001431264,-1.6457965729e-05
1970/01/01/07:20:28.007000,-1.90478865018,-2.00001435388,-1.65108487928e-05
1970/01/01/07:20:28.056000,-1.90738487041,-2.00001439308,-1.65615489526e-05
1970/01/01/07:20:28.107000,-1.90990729611,-2.00001443003,-1.66075764891e-05
1970/01/01/07:20:28.157000,-1.91236101703,-2.00001445459,-1.66444582793e-05
1970/01/01/07:20:28.207000,-1.91474617673,-2.00001446312,-1.66680761069e-05
1970/01/01/07:20:28.257000,-1.91706416927,-2.00001446556,-1.66822955105e-05
1970/01/01/07:20:28.307000,-1.91931853563,-2.00001445653,-1.66918027986e-05
1970/01/01/07:20:28.357000,-1.92151361846,-2.00001444132,-1.66901003376e-05
1970/01/01/07:20:28.407000,-1.92364621317,-2.00001441347,-1.66804395729e-05
1970/01/01/07:20:28.458000,-1.92571771298,-2.00001439073,-1.66758593165e-05
1970/01/01/07:20:28.557000,-1.92773321216,-2.00001436332,-1.66651307095e-05
1970/01/01/07:20:28.607000,-1.92969345547,-2.00001433116,-1.66530679874e-05
1970/01/01/07:20:28.657000,-1.93163908738,-2.000014278,-1.66397728667e-05
1970/01/01/07:20:28.707000,-1.93354385344,-2.00001420844,-1.66433315944e-05
1970/01/01/07:20:28.757000,-1.93539609691,-2.00001412239,-1.66446099932e-05
1970/01/01/07:20:28.807000,-1.93719541522,-2.00001401078,-1.66593435058e-05
1970/01/01/07:20:28.857000,-1.9389449556,-2.00001388546,-1.66818933003e-05
1970/01/01/07:20:28.907000,-1.94064611129,-2.00001375215,-1.67059777116e-05
1970/01/01/07:20:28.957000,-1.94229793073,-2.00001349805,-1.66393169362e-05
1970/01/01/07:20:29.007000,-1.94390266091,-2.00001301552,-1.63658499953e-05
1970/01/01/07:20:29.057000,-1.94546209709,-2.00001248782,-1.60586478828e-05
1970/01/01/07:20:29.107000,-1.94697823533,-2.00001178652,-1.55900681893e-05
1970/01/01/07:20:29.157000,-1.94845022575,-2.00001096971,-1.50263392486e-05
1970/01/01/07:20:29.207000,-1.94988051385,-2.0000101818,-1.44782947125e-05
1970/01/01/07:20:29.257000,-1.95127004728,-2.00000942203,-1.39407515025e-05
1970/01/01/07:20:29.307000,-1.95261827388,-2.00000867342,-1.34047622839e-05
1970/01/01/07:20:29.357000,-1.95392839036,-2.00000792331,-1.29100456278e-05
1970/01/01/07:20:29.407000,-1.95520214557,-2.00000707278,-1.25225138941e-05
1970/01/01/07:20:29.458000,-1.95643973745,-2.0000060871,-1.22708985593e-05
1970/01/01/07:20:29.507000,-1.95764356403,-2.00000509721,-1.20341128378e-05
1970/01/01/07:20:29.557000,-1.95881427354,-2.00000418743,-1.17026553919e-05
1970/01/01/07:20:29.608000,-1.95995031366,-2.00000325865,-1.13691203239e-05
1970/01/01/07:20:29.657000,-1.96105578123,-2.00000227238,-1.10842927344e-05
1970/01/01/07:20:29.707000,-1.9621300771,-2.00000126832,-1.08202507212e-05
1970/01/01/07:20:29.757000,-1.96317319945,-2.00000026907,-1.05461732919e-05
1970/01/01/07:20:29.807000,-1.96418514484,-1.99999928779,-1.02778634747e-05
1970/01/01/07:20:29.857000,-1.96516966425,-1.99999833484,-1.00093390284e-05
1970/01/01/07:20:29.907000,-1.96612755514,-1.99999739589,-9.7391821013e-06
1970/01/01/07:20:29.957000,-1.96705756782,-1.99999645998,-9.4642008956e-06
1970/01/01/07:20:30.008000,-1.96796159965,-1.99999553627,-9.18142608969e-06
1970/01/01/07:20:30.057000,-1.96884045077,-1.99999462626,-8.90413344738e-06
1970/01/01/07:20:30.108000,-1.96969506817,-1.99999371967,-8.62538848002e-06
1970/01/01/07:20:30.157000,-1.97052415085,-1.99999282602,-8.34401347786e-06
1970/01/01/07:20:30.207000,-1.97133164894,-1.9999919357,-8.06946995459e-06
1970/01/01/07:20:30.257000,-1.97211696354,-1.99999103603,-7.79715301286e-06
1970/01/01/07:20:30.308000,-1.97287994105,-1.99999015517,-7.5175322246e-06
1970/01/01/07:20:30.357000,-1.97362213151,-1.99998926855,-7.25331181535e-06
1970/01/01/07:20:30.407000,-1.97434353409,-1.99998838534,-6.99567661287e-06
1970/01/01/07:20:30.457000,-1.97504414776,-1.99998750684,-6.74371670367e-06
1970/01/01/07:20:30.507000,-1.97572522325,-1.99998661351,-6.51490998446e-06
1970/01/01/07:20:30.557000,-1.97638810906,-1.99998570911,-6.29624165073e-06
1970/01/01/07:20:30.607000,-1.97703280471,-1.99998478708,-6.10549189041e-06
1970/01/01/07:20:30.657000,-1.97765931044,-1.99998389155,-5.89578512603e-06
1970/01/01/07:20:30.707000,-1.97826762506,-1.99998301967,-5.67260554964e-06
1970/01/01/07:20:30.758000,-1.97885924829,-1.99998212472,-5.48042528923e-06
1970/01/01/07:20:30.807000,-1.97943372918,-1.99998123824,-5.28545327783e-06
1970/01/01/07:20:30.857000,-1.97999161916,-1.99998037604,-5.07608719113e-06
1970/01/01/07:20:30.907000,-1.9805339164,-1.99997950744,-4.88027996772e-06
1970/01/01/07:20:30.957000,-1.98106231894,-1.99997862124,-4.7084696021e-06
1970/01/01/07:20:31.007000,-1.98157597775,-1.99997769391,-4.58086716197e-06
1970/01/01/07:20:31.107000,-1.98207584326,-1.99997674942,-4.47493612636e-06
1970/01/01/07:20:31.158000,-1.98256086517,-1.99997580758,-4.37539593897e-06
1970/01/01/07:20:31.207000,-1.98303219098,-1.99997486243,-4.2898319069e-06
1970/01/01/07:20:31.257000,-1.9835002712,-1.99997393094,-4.2009273954e-06
1970/01/01/07:20:31.307000,-1.98395835768,-1.99997299989,-4.11421366334e-06
1970/01/01/07:20:31.357000,-1.98440344918,-1.9999720693,-4.03917438176e-06
1970/01/01/07:20:31.407000,-1.9848374441,-1.99997113599,-3.97974120609e-06
1970/01/01/07:20:31.457000,-1.9852590936,-1.99997020176,-3.93770268071e-06
1970/01/01/07:20:31.507000,-1.98566774765,-1.99996926805,-3.91069738118e-06
1970/01/01/07:20:31.557000,-1.9860656543,-1.99996833249,-3.88943703138e-06
1970/01/01/07:20:31.607000,-1.98645316526,-1.99996739919,-3.8701152748e-06
1970/01/01/07:20:31.657000,-1.98682793062,-1.99996647982,-3.85057862817e-06
1970/01/01/07:20:31.706000,-1.98719209699,-1.99996558334,-3.82742121516e-06
1970/01/01/07:20:31.757000,-1.98754586762,-1.99996471423,-3.80556220056e-06
1970/01/01/07:20:31.807000,-1.98788908953,-1.99996385554,-3.78250500475e-06
1970/01/01/07:20:31.857000,-1.9882244158,-1.99996300443,-3.7579006927e-06
1970/01/01/07:20:31.907000,-1.988549443,-1.99996215999,-3.73236135929e-06
1970/01/01/07:20:31.957000,-1.98886652417,-1.99996132177,-3.70615815315e-06
1970/01/01/07:20:32.008000,-1.98917340613,-1.99996048993,-3.6794406877e-06
1970/01/01/07:20:32.057000,-1.98947264175,-1.99995966412,-3.65214287623e-06
1970/01/01/07:20:32.107000,-1.98976362835,-1.99995884339,-3.62445572618e-06
1970/01/01/07:20:32.157000,-1.99004456786,-1.99995802824,-3.59660183733e-06
1970/01/01/07:20:32.207000,-1.99031770786,-1.99995721763,-3.56877810538e-06
1970/01/01/07:20:32.257000,-1.9905830488,-1.99995641076,-3.54108797019e-06
1970/01/01/07:20:32.307000,-1.99084109262,-1.99995560685,-3.51359464337e-06
1970/01/01/07:20:32.357000,-1.99109338699,-1.99995480528,-3.48636650911e-06
1970/01/01/07:20:32.407000,-1.99133788223,-1.9999540041,-3.45943521584e-06
1970/01/01/07:20:32.457000,-1.99157512993,-1.99995320417,-3.43320493714e-06
1970/01/01/07:20:32.507000,-1.99180657877,-1.99995240429,-3.40717484337e-06
1970/01/01/07:20:32.557000,-1.99203087987,-1.99995160587,-3.38160273054e-06
1970/01/01/07:20:32.607000,-1.99224928123,-1.99995080208,-3.35706863181e-06
1970/01/01/07:20:32.657000,-1.99246073344,-1.99994999898,-3.33330343416e-06
1970/01/01/07:20:32.707000,-1.99266698785,-1.99994919856,-3.30994463677e-06
1970/01/01/07:20:32.759000,-1.99286814235,-1.99994839858,-3.28665317787e-06
1970/01/01/07:20:32.806000,-1.99306299792,-1.99994759646,-3.26395823126e-06
1970/01/01/07:20:32.857000,-1.99325110495,-1.99994777231,-3.25127207507e-06
1970/01/01/07:20:32.907000,-1.99343401181,-1.99994928418,-3.26064489465e-06
1970/01/01/07:20:32.957000,-1.99361171848,-1.9999507969,-3.27004549858e-06
1970/01/01/07:20:33.007000,-1.99378412654,-1.99995231006,-3.27922299047e-06
1970/01/01/07:20:33.056000,-1.99395268615,-1.99995382323,-3.28855508831e-06
1970/01/01/07:20:33.107000,-1.99411734592,-1.99995408739,-3.29625174667e-06
1970/01/01/07:20:33.157000,-1.99427680582,-1.99995325372,-3.2842631236e-06
1970/01/01/07:20:33.207000,-1.99443106759,-1.99995244021,-3.26721328165e-06
1970/01/01/07:20:33.257000,-1.99458158109,-1.99995163379,-3.24911697662e-06
1970/01/01/07:20:33.306000,-1.994727995,-1.99995083305,-3.23041419177e-06
1970/01/01/07:20:33.357000,-1.99487070956,-1.99995003948,-3.21119453876e-06
1970/01/01/07:20:33.407000,-1.99500927481,-1.99994925321,-3.19153344468e-06
1970/01/01/07:20:33.458000,-1.99514429298,-1.99994847581,-3.17142054302e-06
1970/01/01/07:20:33.507000,-1.99527501316,-1.99994770796,-3.15092195953e-06
1970/01/01/07:20:33.557000,-1.99540228229,-1.99994853918,-3.14672120991e-06
1970/01/01/07:20:33.658000,-1.99552689842,-1.9999500547,-3.15568924907e-06
1970/01/01/07:20:33.707000,-1.99564711116,-1.99995157292,-3.1645585061e-06
1970/01/01/07:20:33.757000,-1.99576402622,-1.9999530923,-3.17349273698e-06
1970/01/01/07:20:33.808000,-1.99588029278,-1.99995461216,-3.18249286052e-06
1970/01/01/07:20:33.857000,-1.99599461074,-1.99995428126,-3.18345385813e-06
1970/01/01/07:20:33.907000,-1.99610628141,-1.99995348358,-3.17119138079e-06
1970/01/01/07:20:33.957000,-1.99621325359,-1.99995271207,-3.15523208132e-06
1970/01/01/07:20:34.007000,-1.99631717764,-1.9999519566,-3.13755283546e-06
1970/01/01/07:20:34.057000,-1.99641850382,-1.99995121789,-3.11743557081e-06
1970/01/01/07:20:34.108000,-1.99651723485,-1.99995053914,-3.09422638784e-06
1970/01/01/07:20:34.157000,-1.99661341805,-1.99994992627,-3.08012574916e-06
1970/01/01/07:20:34.207000,-1.99670695281,-1.99994936574,-3.07580120034e-06
1970/01/01/07:20:34.257000,-1.9967978889,-1.99994885464,-3.07832878701e-06
1970/01/01/07:20:34.307000,-1.99688622617,-1.9999483872,-3.08863084634e-06
1970/01/01/07:20:34.357000,-1.99697196425,-1.99994795307,-3.09605120409e-06
1970/01/01/07:20:34.408000,-1.99705505104,-1.99994947927,-3.10306347527e-06
1970/01/01/07:20:34.457000,-1.99713553954,-1.99995099021,-3.11225064647e-06
1970/01/01/07:20:34.507000,-1.99721342664,-1.99995250291,-3.12132225972e-06
1970/01/01/07:20:34.557000,-1.99728871243,-1.99995401723,-3.13029936457e-06
1970/01/01/07:20:34.607000,-1.99736164707,-1.99995523597,-3.13925770611e-06
1970/01/01/07:20:34.657000,-1.99743428505,-1.99995451162,-3.17849574936e-06
1970/01/01/07:20:34.708000,-1.9975043251,-1.99995398713,-3.22026291172e-06
1970/01/01/07:20:34.757000,-1.99757176652,-1.99995352532,-3.25678917939e-06
1970/01/01/07:20:34.808000,-1.99763705919,-1.99995311246,-3.28964124238e-06
1970/01/01/07:20:34.857000,-1.99770185347,-1.99995273672,-3.30343823762e-06
1970/01/01/07:20:34.907000,-1.99776405109,-1.99995238831,-3.31809978886e-06
1970/01/01/07:20:34.957000,-1.99782424979,-1.9999520649,-3.34491026655e-06
1970/01/01/07:20:35.008000,-1.9978837996,-1.99995176525,-3.38074532127e-06
1970/01/01/07:20:35.057000,-1.99794075004,-1.9999514871,-3.42330886433e-06
1970/01/01/07:20:35.107000,-1.99799585115,-1.99995122901,-3.47055368074e-06
1970/01/01/07:20:35.157000,-1.99805015297,-1.99995098935,-3.52132714906e-06
1970/01/01/07:20:35.206000,-1.99810270531,-1.9999507665,-3.57476149101e-06
1970/01/01/07:20:35.257000,-1.99815430822,-1.99995055899,-3.63049806421e-06
1970/01/01/07:20:35.307000,-1.99820336143,-1.99995036519,-3.68787510725e-06
1970/01/01/07:20:35.357000,-1.99825081505,-1.9999501847,-3.74664666859e-06
1970/01/01/07:20:35.407000,-1.99829726915,-1.99995001662,-3.80658752329e-06
1970/01/01/07:20:35.457000,-1.99834217361,-1.99994985989,-3.86739150556e-06
1970/01/01/07:20:35.507000,-1.99838587991,-1.9999497137,-3.92902887639e-06
1970/01/01/07:20:35.557000,-1.99842823816,-1.9999495776,-3.99171936741e-06
1970/01/01/07:20:35.609000,-1.99847059742,-1.99995028849,-4.02643232854e-06
1970/01/01/07:20:35.657000,-1.998511657,-1.99995179902,-4.03368771807e-06
1970/01/01/07:20:35.707000,-1.99855146626,-1.9999533106,-4.04085061307e-06
1970/01/01/07:20:35.757000,-1.99858987504,-1.99995384237,-4.09596909692e-06
1970/01/01/07:20:35.808000,-1.99862713406,-1.99995367662,-4.17114726441e-06
1970/01/01/07:20:35.857000,-1.99866289343,-1.99995353706,-4.23741310028e-06
1970/01/01/07:20:35.907000,-1.9986976032,-1.99995341541,-4.29530910944e-06
