time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:24:09.020000,-4.99747693539e-05,0.175799965858,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.070000,-4.99747693539e-05,0.178150057793,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.119000,-4.99747693539e-05,0.180400013924,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.169000,-4.99747693539e-05,0.182649970055,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.219000,-4.99747693539e-05,0.184899955988,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.270000,-4.99747693539e-05,0.186799973249,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.320000,-4.99747693539e-05,0.188849955797,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.370000,-4.99747693539e-05,0.19080004096,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.419000,-4.99747693539e-05,0.192750006914,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.469000,-4.99747693539e-05,0.194599986076,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.520000,-4.99747693539e-05,0.196399956942,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.570000,-4.99747693539e-05,0.198099970818,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.619000,-4.99747693539e-05,0.199950039387,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.669000,-4.99747693539e-05,0.201500028372,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.719000,-4.99747693539e-05,0.203099995852,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.770000,-4.99747693539e-05,0.204699963331,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.819000,-4.99747693539e-05,0.206199944019,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.870000,-4.99747693539e-05,0.207700043917,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.920000,-4.99747693539e-05,0.209099948406,0.0,0.0,0.0,0.0
1970/01/01/07:24:09.969000,-4.99747693539e-05,0.21050003171,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.019000,-4.99747693539e-05,0.211849987507,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.070000,-4.99747693539e-05,0.213199973106,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.120000,-4.99747693539e-05,0.219849944115,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.169000,-9.99830663204e-05,0.22125005722,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.220000,-9.99830663204e-05,0.222400009632,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.269000,-9.99830663204e-05,0.223550021648,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.319000,-9.99830663204e-05,0.224649995565,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.370000,-9.99830663204e-05,0.225649982691,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.420000,-9.99830663204e-05,0.226800024509,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.469000,-9.99830663204e-05,0.227600038052,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.520000,-9.99830663204e-05,0.228549987078,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.570000,-9.99830663204e-05,0.229449987411,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.619000,-9.99830663204e-05,0.230250000954,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.669000,-9.99830663204e-05,0.231099963188,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.719000,-9.99830663204e-05,0.231900066137,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.768000,-9.99830663204e-05,0.232700020075,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.819000,-9.99830663204e-05,0.233500003815,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.869000,-9.99830663204e-05,0.234249979258,0.0,0.0,0.0,0.0
