time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:01:32.990000,0.153900027275,0.085450053215,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.039000,0.14954996109,0.0830500125885,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.089000,0.145349979401,0.0807000398636,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.139000,0.141250014305,0.0784499645233,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.190000,0.137300014496,0.0762499570847,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.239000,0.133399963379,0.0741000175476,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.289000,0.129649996758,0.0720000267029,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.340000,0.126049995422,0.0700000524521,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.389000,0.12249994278,0.067999958992,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.439000,0.11905002594,0.0661000013351,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.489000,0.115700006485,0.0642499923706,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.540000,0.112450003624,0.0624500513077,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.593000,0.109349966049,0.0607000589371,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.639000,0.106250047684,0.0590000152588,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.690000,0.103299975395,0.0573500394821,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.743000,0.100399971008,0.0557500123978,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.790000,0.0975999832153,0.054200053215,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.839000,0.0949000120163,0.0527000427246,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.889000,0.0922499895096,0.0512000322342,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.939000,0.0896500349045,0.0498000383377,0.0,0.0,0.0,0.0
1970/01/01/07:01:33.990000,0.087149977684,0.0484000444412,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.039000,0.0847500562668,0.0470499992371,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.089000,0.0823500156403,0.0457500219345,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.140000,0.0801000595093,0.044450044632,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.189000,0.077849984169,0.0432499647141,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.240000,0.075700044632,0.0420500040054,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.290000,0.0736000537872,0.0408500432968,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.339000,0.0715500116348,0.0397499799728,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.390000,0.069550037384,0.0386500358582,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.439000,0.0676499605179,0.0375499725342,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.489000,0.065750002861,0.0364999771118,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.539000,0.0639499425888,0.0355000495911,0.0,0.0,0.0,0.0
