time,.x,.y,.theta
1970/01/01/07:20:06.748000,0.0,0.0,0.0
1970/01/01/07:20:06.799000,0.0,0.0,0.0
1970/01/01/07:20:06.848000,0.0,0.0,0.0
1970/01/01/07:20:06.898000,0.0,0.0,0.0
1970/01/01/07:20:06.949000,0.0,0.0,0.0
1970/01/01/07:20:06.998000,0.0,0.0,0.0
1970/01/01/07:20:07.048000,0.0,0.0,0.0
1970/01/01/07:20:07.098000,0.0,0.0,0.0
1970/01/01/07:20:07.148000,0.0,0.0,0.0
1970/01/01/07:20:07.198000,0.0,0.0,0.0
1970/01/01/07:20:07.252000,0.0,0.0,0.0
1970/01/01/07:20:07.299000,0.0,0.0,0.0
1970/01/01/07:20:07.348000,0.0,0.0,0.0
1970/01/01/07:20:07.398000,0.0,0.0,0.0
1970/01/01/07:20:07.448000,0.0,0.0,0.0
1970/01/01/07:20:07.498000,0.0,0.0,0.0
1970/01/01/07:20:07.549000,0.0,0.0,0.0
1970/01/01/07:20:07.598000,0.0,0.0,0.0
1970/01/01/07:20:07.648000,0.0,0.0,0.0
1970/01/01/07:20:07.698000,0.0,0.0,0.0
1970/01/01/07:20:07.749000,0.0,0.0,0.0
1970/01/01/07:20:07.798000,0.0,0.0,0.0
1970/01/01/07:20:07.850000,0.0,0.0,0.0
1970/01/01/07:20:07.899000,0.0,0.0,0.0
1970/01/01/07:20:07.948000,0.0,0.0,0.0
1970/01/01/07:20:07.998000,0.0,0.0,0.0
1970/01/01/07:20:08.048000,0.0,0.0,0.0
1970/01/01/07:20:08.099000,0.0,0.0,0.0
1970/01/01/07:20:08.149000,0.0,0.0,0.0
1970/01/01/07:20:08.198000,0.0,0.0,0.0
1970/01/01/07:20:08.249000,0.0,0.0,0.0
1970/01/01/07:20:08.298000,0.0,0.0,0.0
1970/01/01/07:20:08.348000,0.0,0.0,0.0
1970/01/01/07:20:08.399000,0.0,0.0,0.0
1970/01/01/07:20:08.449000,0.0,0.0,0.0
1970/01/01/07:20:08.498000,0.0,0.0,0.0
1970/01/01/07:20:08.548000,0.0,0.0,0.0
1970/01/01/07:20:08.598000,0.0,0.0,0.0
1970/01/01/07:20:08.648000,0.0,0.0,0.0
1970/01/01/07:20:08.698000,0.0,0.0,0.0
1970/01/01/07:20:08.748000,0.0,0.0,0.0
1970/01/01/07:20:08.798000,0.0,0.0,0.0
1970/01/01/07:20:08.849000,0.0,0.0,0.0
1970/01/01/07:20:08.898000,0.0,0.0,0.0
1970/01/01/07:20:08.948000,0.0,0.0,0.0
1970/01/01/07:20:08.998000,0.0,0.0,0.0
1970/01/01/07:20:09.049000,0.0,0.0,0.0
1970/01/01/07:20:09.098000,0.0,0.0,0.0
1970/01/01/07:20:09.148000,0.0,0.0,0.0
1970/01/01/07:20:09.198000,0.0,0.0,0.0
1970/01/01/07:20:09.248000,0.0,0.0,0.0
1970/01/01/07:20:09.298000,0.0,0.0,0.0
1970/01/01/07:20:09.348000,0.0,0.0,0.0
1970/01/01/07:20:09.399000,0.0,0.0,0.0
1970/01/01/07:20:09.448000,0.0,0.0,0.0
1970/01/01/07:20:09.498000,0.0,0.0,0.0
1970/01/01/07:20:09.548000,0.0,0.0,0.0
1970/01/01/07:20:09.598000,0.0,0.0,0.0
1970/01/01/07:20:09.648000,0.0,0.0,0.0
1970/01/01/07:20:09.698000,0.0,0.0,0.0
1970/01/01/07:20:09.748000,0.0,0.0,0.0
1970/01/01/07:20:09.799000,0.0,0.0,0.0
1970/01/01/07:20:09.848000,0.0,0.0,0.0
1970/01/01/07:20:09.898000,0.0,0.0,0.0
1970/01/01/07:20:09.948000,0.0,0.0,0.0
1970/01/01/07:20:09.998000,0.0,0.0,0.0
1970/01/01/07:20:10.049000,0.0,0.0,0.0
1970/01/01/07:20:10.099000,0.0,0.0,0.0
1970/01/01/07:20:10.148000,0.0,0.0,0.0
1970/01/01/07:20:10.199000,0.0,0.0,0.0
1970/01/01/07:20:10.248000,0.0,0.0,0.0
