time,.x,.y,.theta
1970/01/01/07:20:21.713000,2.00004603053,-2.00004551592,-6.37820365037e-06
1970/01/01/07:20:21.763000,2.0000467875,-2.00004551492,-6.3589371896e-06
1970/01/01/07:20:21.814000,2.00004754381,-2.00004551392,-6.33966190454e-06
1970/01/01/07:20:21.864000,2.00004829946,-2.00004551292,-6.3203780206e-06
1970/01/01/07:20:21.913000,2.00004905446,-2.00004551192,-6.3010855695e-06
1970/01/01/07:20:21.963000,2.00004980879,-2.00004551092,-6.28178457523e-06
1970/01/01/07:20:22.013000,2.00005056248,-2.00004550991,-6.26247507656e-06
1970/01/01/07:20:22.063000,2.0000513155,-2.00004550891,-6.24315712161e-06
1970/01/01/07:20:22.113000,2.00005206787,-2.0000455079,-6.22383076359e-06
1970/01/01/07:20:22.162000,2.00005281959,-2.0000455069,-6.20449605773e-06
1970/01/01/07:20:22.213000,2.0000511232,-2.00004550625,-6.18490959626e-06
1970/01/01/07:20:22.263000,2.00004932632,-2.00004550544,-6.16537611484e-06
1970/01/01/07:20:22.313000,2.00004752884,-2.00004550463,-6.1458476244e-06
1970/01/01/07:20:22.362000,2.00004573076,-2.00004550382,-6.12631235867e-06
1970/01/01/07:20:22.413000,2.00004408193,-2.00004550282,-6.1067719477e-06
1970/01/01/07:20:22.464000,2.00004482998,-2.00004550181,-6.08743369916e-06
1970/01/01/07:20:22.513000,2.00004557739,-2.00004550082,-6.06804560443e-06
1970/01/01/07:20:22.563000,2.00004632415,-2.00004549982,-6.04864239121e-06
1970/01/01/07:20:22.613000,2.00004707025,-2.00004549881,-6.02923045473e-06
1970/01/01/07:20:22.663000,2.00004781571,-2.00004549779,-6.00981069407e-06
1970/01/01/07:20:22.713000,2.00004856051,-2.00004549678,-5.99038322831e-06
1970/01/01/07:20:22.763000,2.00004930467,-2.00004549577,-5.97094807874e-06
1970/01/01/07:20:22.813000,2.00005004818,-2.00004549476,-5.95150527263e-06
1970/01/01/07:20:22.863000,2.00005079104,-2.00004549374,-5.93205485017e-06
1970/01/01/07:20:22.915000,2.00005153326,-2.00004549273,-5.91259685934e-06
1970/01/01/07:20:22.963000,2.00005157555,-2.00004549192,-5.8930526272e-06
1970/01/01/07:20:23.013000,2.00004976915,-2.00004549112,-5.87335271481e-06
1970/01/01/07:20:23.062000,2.00004796216,-2.0000454903,-5.85369600602e-06
1970/01/01/07:20:23.113000,2.00004615457,-2.00004548949,-5.83403904324e-06
1970/01/01/07:20:23.163000,2.00027024132,-2.00004513456,-5.8225030965e-06
1970/01/01/07:20:23.213000,2.00113345859,-2.000044119,-5.82720580656e-06
1970/01/01/07:20:23.263000,2.00265914811,-2.00004308375,-5.83424631713e-06
1970/01/01/07:20:23.313000,2.00509414442,-2.00004201677,-5.84493288e-06
1970/01/01/07:20:23.363000,2.00826577748,-2.00004089819,-5.86096132112e-06
1970/01/01/07:20:23.413000,2.01167144094,-2.00003972291,-5.88239500739e-06
1970/01/01/07:20:23.463000,2.01571052614,-2.00003848292,-5.91034175374e-06
1970/01/01/07:20:23.513000,2.02060491826,-2.00003716729,-5.94602616727e-06
1970/01/01/07:20:23.563000,2.0260868025,-2.00003575812,-5.99093520903e-06
1970/01/01/07:20:23.663000,2.03214706985,-2.00003425186,-6.04543031441e-06
1970/01/01/07:20:23.713000,2.03904060191,-2.00003263243,-6.11129986123e-06
1970/01/01/07:20:23.763000,2.0465276392,-2.00003088921,-6.18939653686e-06
1970/01/01/07:20:23.813000,2.05458202329,-2.00002920393,-6.11843969615e-06
1970/01/01/07:20:23.863000,2.06274799887,-2.00002860025,-5.70949643822e-06
1970/01/01/07:20:23.913000,2.07114341096,-2.00002865242,-5.74094934923e-06
1970/01/01/07:20:23.963000,2.07999060363,-2.00002948656,-5.12400142986e-06
1970/01/01/07:20:24.013000,2.08969520452,-2.00003086301,-4.06460227561e-06
1970/01/01/07:20:24.064000,2.09964302197,-2.0000324873,-3.21431582532e-06
1970/01/01/07:20:24.113000,2.11028722593,-2.00003431133,-2.94016377145e-06
1970/01/01/07:20:24.163000,2.12151990882,-2.0000342711,-3.34203592388e-06
1970/01/01/07:20:24.213000,2.13315530379,-2.00003259898,-3.26739471009e-06
1970/01/01/07:20:24.263000,2.14469631213,-2.00003395309,-2.77440503008e-06
1970/01/01/07:20:24.313000,2.15647288985,-2.00003852468,-1.59367430648e-06
1970/01/01/07:20:24.363000,2.16860210669,-2.00004498538,-3.34483390664e-07
1970/01/01/07:20:24.413000,2.18107514827,-2.00005391223,1.36648224899e-06
1970/01/01/07:20:24.463000,2.19443294492,-2.00006584617,3.57654888551e-06
1970/01/01/07:20:24.513000,2.20768094669,-2.00008194568,6.69996760742e-06
1970/01/01/07:20:24.563000,2.22173405023,-2.00010432672,1.12298226072e-05
1970/01/01/07:20:24.613000,2.23617825578,-2.00013308555,1.68873957939e-05
1970/01/01/07:20:24.663000,2.25091174945,-2.00017163298,2.12187771007e-05
1970/01/01/07:20:24.713000,2.26531922024,-2.00021939358,2.52676368929e-05
1970/01/01/07:20:24.763000,2.27991053227,-2.00026734367,2.43490540357e-05
1970/01/01/07:20:24.813000,2.29468604999,-2.00030237625,2.13204727861e-05
1970/01/01/07:20:24.863000,2.31018089917,-2.00032178704,1.755363505e-05
1970/01/01/07:20:24.913000,2.32579420046,-2.00033450238,-2.4951913164e-05
1970/01/01/07:20:24.963000,2.34105583955,-2.0003406404,-7.15923907587e-05
1970/01/01/07:20:25.013000,2.35710610508,-2.00034472197,-0.000123193094049
1970/01/01/07:20:25.063000,2.37335404547,-2.00034698363,-0.000173125824708
1970/01/01/07:20:25.113000,2.38983057477,-2.00034655047,-0.000198388713463
1970/01/01/07:20:25.163000,2.40655179286,-2.00034490047,-0.000197596369768
1970/01/01/07:20:25.213000,2.4230938326,-2.00034147176,-0.000178183680395
1970/01/01/07:20:25.263000,2.44002314589,-2.00033913206,-0.000156790630528
1970/01/01/07:20:25.313000,2.45768989944,-2.00033424488,-0.000144516288624
1970/01/01/07:20:25.363000,2.47510385691,-2.00032881185,-0.00013848307453
1970/01/01/07:20:25.413000,2.49276953248,-2.00032256176,-0.000130356168038
1970/01/01/07:20:25.463000,2.51081583894,-2.00031598191,-0.000115295993521
1970/01/01/07:20:25.513000,2.52957234138,-2.00030931664,-9.69448002697e-05
1970/01/01/07:20:25.564000,2.54853206218,-2.00030555825,-7.8970451506e-05
1970/01/01/07:20:25.613000,2.56749321144,-2.0003057,-6.48786998894e-05
1970/01/01/07:20:25.663000,2.58599100496,-1.99994321897,-5.96588856535e-05
1970/01/01/07:20:25.713000,2.604008626,-1.99861952305,-6.47952411407e-05
