rosbagTimestamp,linear,x,y,z,angular,x,y,z
88332000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88343000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88372000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88413000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88422000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88452000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88472000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88492000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88503000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88512000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88524000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88553000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88563000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88572000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88582000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88593000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88612000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88623000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88632000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88642000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88652000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88673000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88682000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88692000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88702000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88712000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88722000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88732000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88742000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88752000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88772000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88782000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88803000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88812000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88822000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88852000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88872000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88882000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88902000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88912000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88942000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88952000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88973000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88982000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88993000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89022000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89042000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89072000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89092000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89132000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89162000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89192000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89242000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89262000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89273000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89282000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89292000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89302000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89323000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89333000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89342000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89353000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89372000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89412000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89422000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89452000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89472000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89492000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89504000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89512000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89533000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89552000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89562000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89572000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89582000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89592000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89612000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89622000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89632000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89642000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89652000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89672000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89683000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89692000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89702000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89712000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89724000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89732000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89742000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89753000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89772000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89782000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89802000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89812000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89822000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89852000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89872000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89882000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89903000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89912000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89943000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89953000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89982000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
89992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90022000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90043000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90072000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90092000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90103000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90132000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90162000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90173000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90193000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90213000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90242000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90263000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90272000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90283000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90293000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90302000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90323000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90332000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90342000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90372000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90403000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90411000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90423000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90452000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90473000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90492000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90502000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90513000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90552000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90562000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90572000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90582000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90592000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90613000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90622000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90632000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90642000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90653000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90673000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90682000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90693000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90702000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90712000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90722000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90732000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90743000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90752000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90772000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90782000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90802000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90812000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90822000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90852000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90872000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90882000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90902000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90913000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90942000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90953000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90982000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
90992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91023000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91042000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91071000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91092000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91132000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91162000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91193000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91243000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91262000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91272000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91282000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91292000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91302000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91322000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91332000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91343000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91372000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91383000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91412000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91422000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91453000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91463000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91472000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91483000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91492000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91502000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91512000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
91552000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91563000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91572000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91581000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91592000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91602000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91612000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91622000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91633000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91642000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91653000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91662000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91672000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91682000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91692000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91703000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91712000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91722000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91732000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91742000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91752000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91762000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91772000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91783000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91792000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91803000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91812000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91822000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91832000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91842000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91852000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91862000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91872000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91882000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91892000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91902000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91912000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91924000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91932000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91942000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91952000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91964000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91972000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91982000000,,0.5,0.0,0.0,,0.0,0.0,0.25
91992000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92002000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92013000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92022000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92032000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92042000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92052000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92062000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92072000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92083000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92092000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92102000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92112000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92123000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92132000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92142000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92152000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92162000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92172000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92182000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92192000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92202000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92212000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92222000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92232000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92242000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92252000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92263000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92272000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92282000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92292000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92303000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92312000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92322000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92333000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92342000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92353000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92362000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92372000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92382000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92393000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92402000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92412000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92422000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92432000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92442000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92452000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92462000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92472000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92483000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92492000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92503000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92512000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92522000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92532000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92542000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92552000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92562000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92572000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92582000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92592000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92602000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92613000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92622000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92632000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92642000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92652000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92662000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92672000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92683000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92692000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92702000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92712000000,,0.5,0.0,0.0,,0.0,0.0,0.25
92722000000,,0.5,0.0,0.0,,0.0,0.0,0.25
