rosbagTimestamp,layout,dim,data_offset,data
107364000000,,[],0,"[0.24934415519237518, -0.22864055633544922]"
107374000000,,[],0,"[0.24752222001552582, -0.2271234393119812]"
107384000000,,[],0,"[0.24572999775409698, -0.22563165426254272]"
107394000000,,[],0,"[0.2452392578125, -0.22548089921474457]"
107405000000,,[],0,"[0.24214012920856476, -0.22262535989284515]"
107415000000,,[],0,"[0.24037662148475647, -0.22128327190876007]"
107424000000,,[],0,"[0.2387831062078476, -0.22114905714988708]"
107434000000,,[],0,"[0.2386237531900406, -0.2196802794933319]"
107445000000,,[],0,"[0.2369123101234436, -0.21823838353157043]"
107455000000,,[],0,"[0.23519884049892426, -0.21676722168922424]"
107464000000,,[],0,"[0.23350191116333008, -0.21529367566108704]"
107475000000,,[],0,"[0.23181511461734772, -0.2138419896364212]"
107484000000,,[],0,"[0.23012833297252655, -0.21241401135921478]"
107495000000,,[],0,"[0.2284417301416397, -0.2110062837600708]"
107505000000,,[],0,"[0.2267804890871048, -0.20959578454494476]"
107515000000,,[],0,"[0.22514456510543823, -0.20819741487503052]"
107524000000,,[],0,"[0.22350510954856873, -0.20694702863693237]"
107535000000,,[],0,"[0.2220345139503479, -0.2057078331708908]"
107545000000,,[],0,"[0.22188745439052582, -0.20546023547649384]"
107555000000,,[],0,"[0.22029438614845276, -0.2040756344795227]"
107564000000,,[],0,"[0.21872732043266296, -0.20271120965480804]"
107574000000,,[],0,"[0.21715717017650604, -0.20135919749736786]"
107585000000,,[],0,"[0.21556371450424194, -0.20001769065856934]"
107594000000,,[],0,"[0.21399399638175964, -0.19867834448814392]"
107604000000,,[],0,"[0.21244780719280243, -0.19734391570091248]"
107614000000,,[],0,"[0.21090266108512878, -0.19603127241134644]"
107625000000,,[],0,"[0.20936983823776245, -0.19485467672348022]"
107635000000,,[],0,"[0.2078622281551361, -0.1935460865497589]"
107645000000,,[],0,"[0.2065110057592392, -0.19341376423835754]"
107655000000,,[],0,"[0.2063758820295334, -0.19211004674434662]"
107664000000,,[],0,"[0.20491135120391846, -0.19082434475421906]"
107674000000,,[],0,"[0.20343975722789764, -0.18955400586128235]"
107685000000,,[],0,"[0.20198233425617218, -0.18826992809772491]"
107694000000,,[],0,"[0.20053160190582275, -0.18697600066661835]"
107704000000,,[],0,"[0.1990787386894226, -0.18569208681583405]"
107714000000,,[],0,"[0.19762453436851501, -0.18442130088806152]"
107724000000,,[],0,"[0.19619214534759521, -0.1831698715686798]"
107734000000,,[],0,"[0.19477972388267517, -0.181936115026474]"
107744000000,,[],0,"[0.19339092075824738, -0.18080390989780426]"
107755000000,,[],0,"[0.19211699068546295, -0.1796857714653015]"
107765000000,,[],0,"[0.19198960065841675, -0.1794624626636505]"
107775000000,,[],0,"[0.19061115384101868, -0.1782538890838623]"
107784000000,,[],0,"[0.1892530918121338, -0.17706219851970673]"
107794000000,,[],0,"[0.18790824711322784, -0.17586909234523773]"
107804000000,,[],0,"[0.1865578442811966, -0.1746653914451599]"
107814000000,,[],0,"[0.18520936369895935, -0.17347972095012665]"
107824000000,,[],0,"[0.18387944996356964, -0.17231042683124542]"
107834000000,,[],0,"[0.1825714409351349, -0.1711328774690628]"
107844000000,,[],0,"[0.1812572479248047, -0.17007163166999817]"
107854000000,,[],0,"[0.17995373904705048, -0.16893070936203003]"
107864000000,,[],0,"[0.17878811061382294, -0.1688157171010971]"
107873000000,,[],0,"[0.17867155373096466, -0.16768622398376465]"
107885000000,,[],0,"[0.1774045079946518, -0.16656367480754852]"
107895000000,,[],0,"[0.17612862586975098, -0.16542838513851166]"
107904000000,,[],0,"[0.17486484348773956, -0.16429978609085083]"
107914000000,,[],0,"[0.17361010611057281, -0.16318948566913605]"
107924000000,,[],0,"[0.17235742509365082, -0.1620762050151825]"
107934000000,,[],0,"[0.17110519111156464, -0.16096444427967072]"
107944000000,,[],0,"[0.16987183690071106, -0.15986943244934082]"
107954000000,,[],0,"[0.16865727305412292, -0.15888912975788116]"
107964000000,,[],0,"[0.1674630343914032, -0.15783683955669403]"
107974000000,,[],0,"[0.1674630343914032, -0.1577308177947998]"
107985000000,,[],0,"[0.1662563532590866, -0.15665403008460999]"
107994000000,,[],0,"[0.16506622731685638, -0.1555922031402588]"
108005000000,,[],0,"[0.1638895720243454, -0.15454131364822388]"
108015000000,,[],0,"[0.1627081334590912, -0.153484508395195]"
108025000000,,[],0,"[0.16151994466781616, -0.15242208540439606]"
108035000000,,[],0,"[0.1603509783744812, -0.15137682855129242]"
108045000000,,[],0,"[0.15919528901576996, -0.15034343302249908]"
108054000000,,[],0,"[0.15804027020931244, -0.14932724833488464]"
108065000000,,[],0,"[0.15689033269882202, -0.1483139842748642]"
108074000000,,[],0,"[0.15575774013996124, -0.14740552008152008]"
108084000000,,[],0,"[0.15474386513233185, -0.1473146677017212]"
108094000000,,[],0,"[0.1546424776315689, -0.14633186161518097]"
108104000000,,[],0,"[0.15354277193546295, -0.14536385238170624]"
108114000000,,[],0,"[0.15244440734386444, -0.14439603686332703]"
108126000000,,[],0,"[0.15135781466960907, -0.14340926706790924]"
108134000000,,[],0,"[0.15027911961078644, -0.1424383819103241]"
108144000000,,[],0,"[0.14919832348823547, -0.14148201048374176]"
108155000000,,[],0,"[0.14811837673187256, -0.14051559567451477]"
108164000000,,[],0,"[0.1470533162355423, -0.1395532786846161]"
108174000000,,[],0,"[0.146005779504776, -0.13860656321048737]"
108185000000,,[],0,"[0.14494527876377106, -0.13775798678398132]"
108195000000,,[],0,"[0.14399124681949615, -0.13767312467098236]"
108205000000,,[],0,"[0.14389584958553314, -0.13675032556056976]"
108215000000,,[],0,"[0.14286349713802338, -0.13581359386444092]"
108225000000,,[],0,"[0.1418454647064209, -0.13488122820854187]"
108234000000,,[],0,"[0.14083245396614075, -0.13394340872764587]"
108244000000,,[],0,"[0.1398145705461502, -0.13301846385002136]"
108255000000,,[],0,"[0.13881336152553558, -0.1321086287498474]"
108265000000,,[],0,"[0.1378260999917984, -0.1312008947134018]"
108275000000,,[],0,"[0.13683244585990906, -0.13030096888542175]"
108284000000,,[],0,"[0.13584022223949432, -0.12949420511722565]"
108294000000,,[],0,"[0.13486410677433014, -0.12862759828567505]"
108305000000,,[],0,"[0.13399139046669006, -0.1285402774810791]"
108315000000,,[],0,"[0.1339041143655777, -0.12766507267951965]"
108324000000,,[],0,"[0.13295744359493256, -0.12680205702781677]"
108334000000,,[],0,"[0.13201075792312622, -0.12594911456108093]"
108344000000,,[],0,"[0.13107310235500336, -0.1251012235879898]"
108355000000,,[],0,"[0.1301422417163849, -0.12424907833337784]"
108365000000,,[],0,"[0.12920700013637543, -0.12339460104703903]"
108375000000,,[],0,"[0.12826919555664062, -0.122551828622818]"
108385000000,,[],0,"[0.12734538316726685, -0.12172175198793411]"
108395000000,,[],0,"[0.12643557786941528, -0.12087712436914444]"
108405000000,,[],0,"[0.12554098665714264, -0.12011590600013733]"
108415000000,,[],0,"[0.1247248724102974, -0.12003978341817856]"
108424000000,,[],0,"[0.12464325875043869, -0.11919859796762466]"
108434000000,,[],0,"[0.12376025319099426, -0.11837083846330643]"
108444000000,,[],0,"[0.12288933247327805, -0.11755096912384033]"
108455000000,,[],0,"[0.12202788889408112, -0.11673603951931]"
108464000000,,[],0,"[0.12115933001041412, -0.11592593789100647]"
108474000000,,[],0,"[0.12028223276138306, -0.11511901766061783]"
108484000000,,[],0,"[0.11941810697317123, -0.11432433873414993]"
108494000000,,[],0,"[0.11856697499752045, -0.11354177445173264]"
108505000000,,[],0,"[0.11771659553050995, -0.11282287538051605]"
108514000000,,[],0,"[0.11686065047979355, -0.11205972731113434]"
108525000000,,[],0,"[0.11609131842851639, -0.111358143389225]"
108535000000,,[],0,"[0.11601438373327255, -0.11121946573257446]"
108545000000,,[],0,"[0.11518194526433945, -0.11046445369720459]"
108554000000,,[],0,"[0.11435845494270325, -0.10970781743526459]"
108564000000,,[],0,"[0.11353053897619247, -0.10895806550979614]"
108575000000,,[],0,"[0.11270859092473984, -0.10821518301963806]"
108585000000,,[],0,"[0.1118980199098587, -0.10748256742954254]"
108595000000,,[],0,"[0.11109982430934906, -0.1067504733800888]"
108604000000,,[],0,"[0.1103026494383812, -0.10602445155382156]"
108614000000,,[],0,"[0.10951199382543564, -0.10530845075845718]"
108624000000,,[],0,"[0.10873334854841232, -0.10472080111503601]"
108634000000,,[],0,"[0.1080363541841507, -0.10460326820611954]"
108645000000,,[],0,"[0.10796665400266647, -0.10390659421682358]"
108655000000,,[],0,"[0.10719575732946396, -0.10318998992443085]"
108664000000,,[],0,"[0.10643718391656876, -0.10248074680566788]"
108674000000,,[],0,"[0.10568584501743317, -0.10177607089281082]"
108685000000,,[],0,"[0.10493286699056625, -0.10107430070638657]"
108695000000,,[],0,"[0.10418052226305008, -0.10036477446556091]"
108705000000,,[],0,"[0.10343948751688004, -0.09965817630290985]"
108714000000,,[],0,"[0.10271067172288895, -0.09896299988031387]"
108724000000,,[],0,"[0.101993128657341, -0.09834066778421402]"
108734000000,,[],0,"[0.10127189010381699, -0.09767045080661774]"
108744000000,,[],0,"[0.10062334686517715, -0.09760290384292603]"
108754000000,,[],0,"[0.10055848956108093, -0.09692229330539703]"
108764000000,,[],0,"[0.09985675662755966, -0.09625114500522614]"
108775000000,,[],0,"[0.0991656556725502, -0.09558778256177902]"
108785000000,,[],0,"[0.09847284108400345, -0.09492231905460358]"
108794000000,,[],0,"[0.09776026755571365, -0.09425703436136246]"
108804000000,,[],0,"[0.0970572829246521, -0.09360091388225555]"
108814000000,,[],0,"[0.09636293351650238, -0.09295308589935303]"
108824000000,,[],0,"[0.09566939622163773, -0.09231770783662796]"
108834000000,,[],0,"[0.09498090296983719, -0.0916774794459343]"
108845000000,,[],0,"[0.09430372714996338, -0.09110294282436371]"
108854000000,,[],0,"[0.09369833022356033, -0.09104549139738083]"
108864000000,,[],0,"[0.09363778680562973, -0.09042223542928696]"
108874000000,,[],0,"[0.09298215806484222, -0.0898091197013855]"
108884000000,,[],0,"[0.09233639389276505, -0.0891958549618721]"
108894000000,,[],0,"[0.09169227629899979, -0.08857540786266327]"
108904000000,,[],0,"[0.09103964269161224, -0.0879642441868782]"
108915000000,,[],0,"[0.09039757400751114, -0.08736225962638855]"
108925000000,,[],0,"[0.08976517617702484, -0.08677029609680176]"
108934000000,,[],0,"[0.08913161605596542, -0.08617519587278366]"
108945000000,,[],0,"[0.08850078284740448, -0.08563750237226486]"
108955000000,,[],0,"[0.08788026124238968, -0.08506076037883759]"
