rosbagTimestamp,layout,dim,data_offset,data
102075000000,,[],0,"[-0.03557835891842842, 1.7313567399978638]"
102084000000,,[],0,"[-0.06534701585769653, 1.695441722869873]"
102094000000,,[],0,"[-0.09371688961982727, 1.6603485345840454]"
102105000000,,[],0,"[-0.12105447798967361, 1.6263155937194824]"
102115000000,,[],0,"[-0.14757920801639557, 1.5931425094604492]"
102125000000,,[],0,"[-0.1734198033809662, 1.5633792877197266]"
102135000000,,[],0,"[-0.1985618770122528, 1.5321720838546753]"
102144000000,,[],0,"[-0.22079724073410034, 1.5290218591690063]"
102155000000,,[],0,"[-0.22299109399318695, 1.4981054067611694]"
102164000000,,[],0,"[-0.246024951338768, 1.4681435823440552]"
102175000000,,[],0,"[-0.26839450001716614, 1.4387590885162354]"
102184000000,,[],0,"[-0.2902732789516449, 1.409727931022644]"
102195000000,,[],0,"[-0.3115001320838928, 1.3815017938613892]"
102205000000,,[],0,"[-0.33166396617889404, 1.354109764099121]"
102215000000,,[],0,"[-0.3388523757457733, 1.347404956817627]"
102225000000,,[],0,"[-0.3702889680862427, 1.301283836364746]"
102235000000,,[],0,"[-0.38831132650375366, 1.2757638692855835]"
102245000000,,[],0,"[-0.405765563249588, 1.252855658531189]"
102255000000,,[],0,"[-0.42107102274894714, 1.2505775690078735]"
102265000000,,[],0,"[-0.42257702350616455, 1.2263481616973877]"
102275000000,,[],0,"[-0.4388752579689026, 1.2027255296707153]"
102285000000,,[],0,"[-0.45456257462501526, 1.1795072555541992]"
102295000000,,[],0,"[-0.469367116689682, 1.1567022800445557]"
102305000000,,[],0,"[-0.4838414192199707, 1.1345027685165405]"
102314000000,,[],0,"[-0.4978826642036438, 1.112780213356018]"
102325000000,,[],0,"[-0.5114672780036926, 1.0915836095809937]"
102334000000,,[],0,"[-0.5242909789085388, 1.0708448886871338]"
102344000000,,[],0,"[-0.5364991426467896, 1.0506938695907593]"
102356000000,,[],0,"[-0.548305332660675, 1.0328304767608643]"
102365000000,,[],0,"[-0.5586902499198914, 1.0153357982635498]"
102374000000,,[],0,"[-0.5597079992294312, 1.0118615627288818]"
102385000000,,[],0,"[-0.5702096819877625, 0.9931564927101135]"
102395000000,,[],0,"[-0.5803685188293457, 0.9749138355255127]"
102404000000,,[],0,"[-0.5902250409126282, 0.9569894075393677]"
102414000000,,[],0,"[-0.599825382232666, 0.9393604397773743]"
102425000000,,[],0,"[-0.6088286638259888, 0.9221301078796387]"
102434000000,,[],0,"[-0.6173011064529419, 0.9053483605384827]"
102444000000,,[],0,"[-0.6254464387893677, 0.8890137076377869]"
102455000000,,[],0,"[-0.6332874298095703, 0.8730491399765015]"
102465000000,,[],0,"[-0.6408460140228271, 0.8588656783103943]"
102475000000,,[],0,"[-0.6469600796699524, 0.8574544787406921]"
102484000000,,[],0,"[-0.6475544571876526, 0.8422921299934387]"
102494000000,,[],0,"[-0.6539894342422485, 0.8274850249290466]"
102505000000,,[],0,"[-0.660153329372406, 0.8129512071609497]"
102515000000,,[],0,"[-0.665988028049469, 0.7986159920692444]"
102525000000,,[],0,"[-0.6712955236434937, 0.7846028804779053]"
102536000000,,[],0,"[-0.6762382984161377, 0.7709231972694397]"
102544000000,,[],0,"[-0.6809099316596985, 0.7575663328170776]"
102554000000,,[],0,"[-0.6853578686714172, 0.7445286512374878]"
102565000000,,[],0,"[-0.6895912885665894, 0.7317854762077332]"
102575000000,,[],0,"[-0.6933569312095642, 0.720472514629364]"
102585000000,,[],0,"[-0.6965937614440918, 0.710221529006958]"
102595000000,,[],0,"[-0.6969031095504761, 0.7071941494941711]"
102604000000,,[],0,"[-0.7002503275871277, 0.6953703165054321]"
102614000000,,[],0,"[-0.7033495306968689, 0.6837903261184692]"
102624000000,,[],0,"[-0.7059967517852783, 0.6724088788032532]"
102635000000,,[],0,"[-0.7085008025169373, 0.6612202525138855]"
102645000000,,[],0,"[-0.7108339667320251, 0.6503089666366577]"
102655000000,,[],0,"[-0.7130007147789001, 0.6396651864051819]"
102664000000,,[],0,"[-0.7148033380508423, 0.6292467713356018]"
102674000000,,[],0,"[-0.7163324356079102, 0.6190739274024963]"
102685000000,,[],0,"[-0.717717707157135, 0.6100296974182129]"
102694000000,,[],0,"[-0.718859076499939, 0.6091291308403015]"
102704000000,,[],0,"[-0.7189611196517944, 0.5994259119033813]"
102714000000,,[],0,"[-0.7196885943412781, 0.5899344086647034]"
102725000000,,[],0,"[-0.7202903628349304, 0.5806100964546204]"
102734000000,,[],0,"[-0.7207767963409424, 0.5714027881622314]"
102744000000,,[],0,"[-0.7211543917655945, 0.5624096393585205]"
102754000000,,[],0,"[-0.7212655544281006, 0.553638219833374]"
102764000000,,[],0,"[-0.7211060523986816, 0.5450491905212402]"
102774000000,,[],0,"[-0.7207610011100769, 0.536661684513092]"
102785000000,,[],0,"[-0.7203003168106079, 0.5284619331359863]"
102795000000,,[],0,"[-0.7197473645210266, 0.5217767357826233]"
102804000000,,[],0,"[-0.7191734313964844, 0.5204446315765381]"
102815000000,,[],0,"[-0.7191058993339539, 0.5126129388809204]"
102825000000,,[],0,"[-0.7183594703674316, 0.5049510598182678]"
102835000000,,[],0,"[-0.7173036336898804, 0.4974249005317688]"
102845000000,,[],0,"[-0.7161673903465271, 0.4899962842464447]"
102854000000,,[],0,"[-0.7149498462677002, 0.4827382266521454]"
102864000000,,[],0,"[-0.7135509848594666, 0.4756283462047577]"
102874000000,,[],0,"[-0.7119554281234741, 0.468677282333374]"
102884000000,,[],0,"[-0.7102964520454407, 0.4618782699108124]"
102895000000,,[],0,"[-0.7085778117179871, 0.4552256762981415]"
102904000000,,[],0,"[-0.7068058252334595, 0.4493218958377838]"
102915000000,,[],0,"[-0.7049512267112732, 0.448733389377594]"
102925000000,,[],0,"[-0.7047573924064636, 0.44237232208251953]"
102935000000,,[],0,"[-0.7026619911193848, 0.4361526072025299]"
102944000000,,[],0,"[-0.7005190849304199, 0.4300290048122406]"
102955000000,,[],0,"[-0.6982660889625549, 0.4239758551120758]"
102964000000,,[],0,"[-0.6958034634590149, 0.41805049777030945]"
102975000000,,[],0,"[-0.6933045387268066, 0.4122580885887146]"
102985000000,,[],0,"[-0.6907667517662048, 0.406578004360199]"
102995000000,,[],0,"[-0.6881960034370422, 0.4010157287120819]"
103005000000,,[],0,"[-0.6853989362716675, 0.3955775201320648]"
103014000000,,[],0,"[-0.6825306415557861, 0.39113911986351013]"
103024000000,,[],0,"[-0.6796335577964783, 0.3902536630630493]"
103035000000,,[],0,"[-0.6796335577964783, 0.38502639532089233]"
103045000000,,[],0,"[-0.6767065525054932, 0.3799116015434265]"
103054000000,,[],0,"[-0.673629105091095, 0.37487733364105225]"
103065000000,,[],0,"[-0.6716402173042297, 0.37216123938560486]"
103075000000,,[],0,"[-0.6672484874725342, 0.3650268316268921]"
103084000000,,[],0,"[-0.6640097498893738, 0.36024925112724304]"
103094000000,,[],0,"[-0.6607471704483032, 0.3555426299571991]"
103104000000,,[],0,"[-0.6573625802993774, 0.3509525954723358]"
103114000000,,[],0,"[-0.6539300680160522, 0.3464624583721161]"
103124000000,,[],0,"[-0.650488018989563, 0.3420463502407074]"
103134000000,,[],0,"[-0.6473649740219116, 0.3420463502407074]"
103145000000,,[],0,"[-0.6470466256141663, 0.3377295434474945]"
103155000000,,[],0,"[-0.6435902118682861, 0.33349424600601196]"
103164000000,,[],0,"[-0.6399942636489868, 0.3293282687664032]"
103174000000,,[],0,"[-0.6363850831985474, 0.32520177960395813]"
103186000000,,[],0,"[-0.6327453851699829, 0.3211440443992615]"
103195000000,,[],0,"[-0.629113495349884, 0.3171723186969757]"
103205000000,,[],0,"[-0.6253836154937744, 0.313275009393692]"
103215000000,,[],0,"[-0.6215786933898926, 0.30945613980293274]"
103225000000,,[],0,"[-0.6177865862846375, 0.30570268630981445]"
103235000000,,[],0,"[-0.6139997839927673, 0.30235162377357483]"
103244000000,,[],0,"[-0.6104632019996643, 0.30201688408851624]"
103254000000,,[],0,"[-0.610104501247406, 0.29841312766075134]"
103264000000,,[],0,"[-0.6061801314353943, 0.29487159848213196]"
103274000000,,[],0,"[-0.602269172668457, 0.29136791825294495]"
103284000000,,[],0,"[-0.5983566641807556, 0.28789931535720825]"
103295000000,,[],0,"[-0.5944306254386902, 0.2845023274421692]"
103304000000,,[],0,"[-0.5904620885848999, 0.2811565101146698]"
103315000000,,[],0,"[-0.5864505171775818, 0.2778708338737488]"
103325000000,,[],0,"[-0.5824581384658813, 0.27464836835861206]"
103334000000,,[],0,"[-0.5784810781478882, 0.27148377895355225]"
103345000000,,[],0,"[-0.5745304822921753, 0.26866602897644043]"
103355000000,,[],0,"[-0.5708651542663574, 0.2683843672275543]"
103365000000,,[],0,"[-0.5704943537712097, 0.26532354950904846]"
103374000000,,[],0,"[-0.5664806962013245, 0.26232320070266724]"
103384000000,,[],0,"[-0.5624844431877136, 0.25936228036880493]"
103394000000,,[],0,"[-0.5584559440612793, 0.25642210245132446]"
103405000000,,[],0,"[-0.5543509125709534, 0.2535274624824524]"
103415000000,,[],0,"[-0.550261378288269, 0.2506791651248932]"
103424000000,,[],0,"[-0.5462031364440918, 0.2478877454996109]"
103434000000,,[],0,"[-0.5421775579452515, 0.24513500928878784]"
103444000000,,[],0,"[-0.5381032824516296, 0.24267204105854034]"
103454000000,,[],0,"[-0.5340308547019958, 0.240035280585289]"
103464000000,,[],0,"[-0.5340308547019958, 0.2397695928812027]"
103474000000,,[],0,"[-0.5299925208091736, 0.23716521263122559]"
103485000000,,[],0,"[-0.5259750485420227, 0.2345988005399704]"
103495000000,,[],0,"[-0.5218913555145264, 0.23205260932445526]"
103504000000,,[],0,"[-0.5177929401397705, 0.22952881455421448]"
103514000000,,[],0,"[-0.5137251615524292, 0.22705048322677612]"
103524000000,,[],0,"[-0.5096942186355591, 0.22462020814418793]"
103534000000,,[],0,"[-0.5056405663490295, 0.22221805155277252]"
103545000000,,[],0,"[-0.5015835165977478, 0.21984979510307312]"
103555000000,,[],0,"[-0.4975596070289612, 0.2177353948354721]"
103564000000,,[],0,"[-0.4935743808746338, 0.2152433544397354]"
103574000000,,[],0,"[-0.48990923166275024, 0.2152433544397354]"
103584000000,,[],0,"[-0.4895396828651428, 0.21298080682754517]"
103594000000,,[],0,"[-0.4855394959449768, 0.21075567603111267]"
103604000000,,[],0,"[-0.48157721757888794, 0.20856329798698425]"
103615000000,,[],0,"[-0.4776279330253601, 0.20637889206409454]"
103625000000,,[],0,"[-0.4736477732658386, 0.2042212188243866]"
103634000000,,[],0,"[-0.4696566164493561, 0.20209789276123047]"
103645000000,,[],0,"[-0.46570077538490295, 0.20001132786273956]"
103655000000,,[],0,"[-0.4617808759212494, 0.19796115159988403]"
103665000000,,[],0,"[-0.45784276723861694, 0.19592946767807007]"
103674000000,,[],0,"[-0.4539278447628021, 0.19411472976207733]"
103685000000,,[],0,"[-0.45040008425712585, 0.19393296539783478]"
103695000000,,[],0,"[-0.4500446915626526, 0.19196784496307373]"
103705000000,,[],0,"[-0.4462035000324249, 0.19003582000732422]"
103714000000,,[],0,"[-0.4423794150352478, 0.1881186068058014]"
103724000000,,[],0,"[-0.4385083317756653, 0.1861986368894577]"
103734000000,,[],0,"[-0.4346388578414917, 0.1843104362487793]"
103745000000,,[],0,"[-0.4308112561702728, 0.18245598673820496]"
103754000000,,[],0,"[-0.4269815981388092, 0.18061693012714386]"
103765000000,,[],0,"[-0.4231516420841217, 0.17879699170589447]"
103774000000,,[],0,"[-0.41934674978256226, 0.17700313031673431]"
103784000000,,[],0,"[-0.41556811332702637, 0.17539474368095398]"
103794000000,,[],0,"[-0.41556811332702637, 0.17523355782032013]"
103805000000,,[],0,"[-0.41183289885520935, 0.17349755764007568]"
103815000000,,[],0,"[-0.4081372916698456, 0.17178969085216522]"
103824000000,,[],0,"[-0.40443292260169983, 0.1700967699289322]"
103834000000,,[],0,"[-0.4007294178009033, 0.1684032678604126]"
103845000000,,[],0,"[-0.3970594108104706, 0.1667347252368927]"
103854000000,,[],0,"[-0.3934321105480194, 0.16509509086608887]"
103864000000,,[],0,"[-0.38980868458747864, 0.16346746683120728]"
103875000000,,[],0,"[-0.3861996531486511, 0.16185835003852844]"
103885000000,,[],0,"[-0.3826332688331604, 0.16027480363845825]"
103895000000,,[],0,"[-0.3791051506996155, 0.15886041522026062]"
103905000000,,[],0,"[-0.37588831782341003, 0.15871860086917877]"
103914000000,,[],0,"[-0.3755647838115692, 0.1571855992078781]"
103925000000,,[],0,"[-0.37206676602363586, 0.15566076338291168]"
103935000000,,[],0,"[-0.3686051666736603, 0.1541513204574585]"
103945000000,,[],0,"[-0.3651622235774994, 0.15265321731567383]"
103955000000,,[],0,"[-0.36170724034309387, 0.15116815268993378]"
103966000000,,[],0,"[-0.3582632839679718, 0.14969593286514282]"
103974000000,,[],0,"[-0.35485655069351196, 0.14824837446212769]"
103985000000,,[],0,"[-0.35148322582244873, 0.1468215137720108]"
103995000000,,[],0,"[-0.3481147885322571, 0.14540164172649384]"
104004000000,,[],0,"[-0.34477171301841736, 0.14412948489189148]"
104014000000,,[],0,"[-0.34177181124687195, 0.14400188624858856]"
104024000000,,[],0,"[-0.34147021174430847, 0.14262351393699646]"
104035000000,,[],0,"[-0.3382017910480499, 0.14126604795455933]"
104044000000,,[],0,"[-0.3349319100379944, 0.13991864025592804]"
104054000000,,[],0,"[-0.33168455958366394, 0.13856670260429382]"
104065000000,,[],0,"[-0.32844364643096924, 0.13723504543304443]"
104076000000,,[],0,"[-0.3252394497394562, 0.13592343032360077]"
104085000000,,[],0,"[-0.32204967737197876, 0.13462042808532715]"
104094000000,,[],0,"[-0.31887829303741455, 0.13333044946193695]"
104104000000,,[],0,"[-0.31574752926826477, 0.1320614218711853]"
104115000000,,[],0,"[-0.3126530349254608, 0.13092546164989471]"
104125000000,,[],0,"[-0.3098407983779907, 0.12988786399364471]"
104135000000,,[],0,"[-0.309558242559433, 0.12957894802093506]"
104145000000,,[],0,"[-0.3064999580383301, 0.1283496916294098]"
104155000000,,[],0,"[-0.3034800589084625, 0.12713776528835297]"
104164000000,,[],0,"[-0.30047839879989624, 0.1259358525276184]"
104174000000,,[],0,"[-0.29746827483177185, 0.12473630160093307]"
104184000000,,[],0,"[-0.29446929693222046, 0.12354540079832077]"
104194000000,,[],0,"[-0.29150137305259705, 0.12237181514501572]"
104205000000,,[],0,"[-0.2885720133781433, 0.12121698260307312]"
104215000000,,[],0,"[-0.28564953804016113, 0.12016138434410095]"
104225000000,,[],0,"[-0.28274691104888916, 0.1191357895731926]"
104234000000,,[],0,"[-0.2801392078399658, 0.11892854422330856]"
104244000000,,[],0,"[-0.27987730503082275, 0.11780966818332672]"
104255000000,,[],0,"[-0.2770383358001709, 0.11670435965061188]"
104266000000,,[],0,"[-0.2742362916469574, 0.1156051754951477]"
104275000000,,[],0,"[-0.27144622802734375, 0.11450263112783432]"
104284000000,,[],0,"[-0.26864832639694214, 0.11341577768325806]"
104294000000,,[],0,"[-0.26588374376296997, 0.11234448850154877]"
104305000000,,[],0,"[-0.26315245032310486, 0.11128874868154526]"
104314000000,,[],0,"[-0.2604524791240692, 0.11023784428834915]"
104324000000,,[],0,"[-0.2577661871910095, 0.10919937491416931]"
104334000000,,[],0,"[-0.25510460138320923, 0.10826908051967621]"
104344000000,,[],0,"[-0.25271740555763245, 0.10817569494247437]"
104355000000,,[],0,"[-0.2524777054786682, 0.10716541856527328]"
104364000000,,[],0,"[-0.2498791664838791, 0.10615625232458115]"
104374000000,,[],0,"[-0.2472880482673645, 0.10515674203634262]"
104383000000,,[],0,"[-0.2447165995836258, 0.10416208952665329]"
104395000000,,[],0,"[-0.2421559989452362, 0.10318272560834885]"
104405000000,,[],0,"[-0.2396126687526703, 0.10220865905284882]"
104415000000,,[],0,"[-0.23708975315093994, 0.10124343633651733]"
104426000000,,[],0,"[-0.23459434509277344, 0.10029054433107376]"
104434000000,,[],0,"[-0.2321300208568573, 0.09943681955337524]"
104444000000,,[],0,"[-0.22969920933246613, 0.09858391433954239]"
104454000000,,[],0,"[-0.22749674320220947, 0.09841276705265045]"
104464000000,,[],0,"[-0.22727566957473755, 0.09748733788728714]"
104474000000,,[],0,"[-0.2248827964067459, 0.09657347947359085]"
104484000000,,[],0,"[-0.22252173721790314, 0.09566428512334824]"
104495000000,,[],0,"[-0.2201767861843109, 0.09475192427635193]"
104504000000,,[],0,"[-0.21783262491226196, 0.09385322034358978]"
104514000000,,[],0,"[-0.2155030369758606, 0.09296578913927078]"
104524000000,,[],0,"[-0.2132023423910141, 0.09209077805280685]"
104534000000,,[],0,"[-0.2109334021806717, 0.09121958166360855]"
104544000000,,[],0,"[-0.2086770385503769, 0.09035830199718475]"
104554000000,,[],0,"[-0.2064429074525833, 0.08958538621664047]"
104565000000,,[],0,"[-0.20444314181804657, 0.08882211893796921]"
104575000000,,[],0,"[-0.20424245297908783, 0.08866913616657257]"
104586000000,,[],0,"[-0.2004907876253128, 0.08783131837844849]"
104595000000,,[],0,"[-0.19989821314811707, 0.08700374513864517]"
104605000000,,[],0,"[-0.1977488398551941, 0.08618348091840744]"
104614000000,,[],0,"[-0.1956143081188202, 0.0853683277964592]"
104625000000,,[],0,"[-0.19351114332675934, 0.0845581665635109]"
104635000000,,[],0,"[-0.191413015127182, 0.08375383168458939]"
104645000000,,[],0,"[-0.18933571875095367, 0.08296146988868713]"
104654000000,,[],0,"[-0.18728229403495789, 0.0821789875626564]"
104664000000,,[],0,"[-0.1852550506591797, 0.0814698189496994]"
104675000000,,[],0,"[-0.1834237277507782, 0.08076845854520798]"
104686000000,,[],0,"[-0.18161523342132568, 0.08062785863876343]"
104694000000,,[],0,"[-0.18125297129154205, 0.07986824959516525]"
104705000000,,[],0,"[-0.17928853631019592, 0.07911423593759537]"
104714000000,,[],0,"[-0.1773490458726883, 0.07835916429758072]"
104725000000,,[],0,"[-0.17541584372520447, 0.07760953158140182]"
104735000000,,[],0,"[-0.17348386347293854, 0.07686901837587357]"
104745000000,,[],0,"[-0.17157649993896484, 0.07613854110240936]"
104755000000,,[],0,"[-0.16969595849514008, 0.07540896534919739]"
104766000000,,[],0,"[-0.16782718896865845, 0.07468605041503906]"
104775000000,,[],0,"[-0.1659783273935318, 0.07403873652219772]"
104785000000,,[],0,"[-0.16432197391986847, 0.07397374510765076]"
104794000000,,[],0,"[-0.16415581107139587, 0.07327110320329666]"
104803000000,,[],0,"[-0.16235600411891937, 0.07257625460624695]"
104814000000,,[],0,"[-0.1605672687292099, 0.07187971472740173]"
104824000000,,[],0,"[-0.15879353880882263, 0.07118351757526398]"
104834000000,,[],0,"[-0.15702864527702332, 0.07049620151519775]"
104845000000,,[],0,"[-0.15528437495231628, 0.0698171854019165]"
104855000000,,[],0,"[-0.15355674922466278, 0.06914737075567245]"
104865000000,,[],0,"[-0.15184633433818817, 0.06848042458295822]"
104874000000,,[],0,"[-0.15015611052513123, 0.0678199976682663]"
104884000000,,[],0,"[-0.148488387465477, 0.06722786277532578]"
104895000000,,[],0,"[-0.14698517322540283, 0.06668803840875626]"
104904000000,,[],0,"[-0.14683440327644348, 0.06652726978063583]"
104914000000,,[],0,"[-0.1452028900384903, 0.06589225679636002]"
104925000000,,[],0,"[-0.14359216392040253, 0.0652584433555603]"
104936000000,,[],0,"[-0.14199386537075043, 0.0646289587020874]"
104945000000,,[],0,"[-0.1403985470533371, 0.06400443613529205]"
104954000000,,[],0,"[-0.1388150155544281, 0.06338320672512054]"
104966000000,,[],0,"[-0.1372523456811905, 0.06276668608188629]"
104975000000,,[],0,"[-0.13571229577064514, 0.062159162014722824]"
104985000000,,[],0,"[-0.13418427109718323, 0.061559803783893585]"
104995000000,,[],0,"[-0.13267219066619873, 0.06102179363369942]"
105005000000,,[],0,"[-0.13131636381149292, 0.06096777692437172]"
105014000000,,[],0,"[-0.13118039071559906, 0.06037683039903641]"
105024000000,,[],0,"[-0.12971211969852448, 0.05979423597455025]"
105034000000,,[],0,"[-0.12825903296470642, 0.05921609327197075]"
105044000000,,[],0,"[-0.1268080770969391, 0.0586375817656517]"
105055000000,,[],0,"[-0.12536461651325226, 0.05806267261505127]"
105064000000,,[],0,"[-0.12394024431705475, 0.05749533697962761]"
105074000000,,[],0,"[-0.12252795696258545, 0.056934840977191925]"
105084000000,,[],0,"[-0.12112719565629959, 0.05638117343187332]"
105092000000,,[],0,"[-0.11974414438009262, 0.05638117343187332]"
105104000000,,[],0,"[-0.1183788999915123, 0.05537624657154083]"
105114000000,,[],0,"[-0.11715637892484665, 0.055285122245550156]"
105124000000,,[],0,"[-0.11703379452228546, 0.05474738031625748]"
105134000000,,[],0,"[-0.11570627987384796, 0.054209865629673004]"
105144000000,,[],0,"[-0.11439165472984314, 0.05367756262421608]"
105154000000,,[],0,"[-0.11308741569519043, 0.05314834788441658]"
105164000000,,[],0,"[-0.11178833246231079, 0.05262547358870506]"
105174000000,,[],0,"[-0.11050831526517868, 0.052106406539678574]"
105184000000,,[],0,"[-0.1092398539185524, 0.05159205198287964]"
105195000000,,[],0,"[-0.10798376798629761, 0.05108388140797615]"
105205000000,,[],0,"[-0.1067446768283844, 0.05058249831199646]"
105215000000,,[],0,"[-0.10552387684583664, 0.050133559852838516]"
105225000000,,[],0,"[-0.1044280081987381, 0.050088491290807724]"
105234000000,,[],0,"[-0.10431813448667526, 0.049595195800065994]"
105244000000,,[],0,"[-0.10312121361494064, 0.049108292907476425]"
105254000000,,[],0,"[-0.10194145888090134, 0.0486256368458271]"
105264000000,,[],0,"[-0.10077102482318878, 0.04814290255308151]"
105275000000,,[],0,"[-0.09960275143384933, 0.04766275733709335]"
105285000000,,[],0,"[-0.09844579547643661, 0.04718952253460884]"
105295000000,,[],0,"[-0.09730217605829239, 0.04672257974743843]"
105304000000,,[],0,"[-0.09617187082767487, 0.04625715687870979]"
105314000000,,[],0,"[-0.09505841135978699, 0.045796949416399]"
105325000000,,[],0,"[-0.09395873546600342, 0.04541874676942825]"
105334000000,,[],0,"[-0.092970110476017, 0.0453428253531456]"
105345000000,,[],0,"[-0.09287101030349731, 0.04489476606249809]"
105355000000,,[],0,"[-0.09179805219173431, 0.04445158317685127]"
105365000000,,[],0,"[-0.09074066579341888, 0.044007983058691025]"
105375000000,,[],0,"[-0.08969170600175858, 0.04356638714671135]"
105385000000,,[],0,"[-0.08864491432905197, 0.04313114657998085]"
105395000000,,[],0,"[-0.08760779350996017, 0.042701687663793564]"
105404000000,,[],0,"[-0.08658339828252792, 0.04227428883314133]"
105414000000,,[],0,"[-0.08557301759719849, 0.041850779205560684]"
105424000000,,[],0,"[-0.08457279205322266, 0.0414334237575531]"
105434000000,,[],0,"[-0.08358294516801834, 0.04105879366397858]"
105444000000,,[],0,"[-0.08269654959440231, 0.0410211943089962]"
105456000000,,[],0,"[-0.08173228800296783, 0.04061056673526764]"
105465000000,,[],0,"[-0.08164454251527786, 0.040204741060733795]"
105474000000,,[],0,"[-0.08069439977407455, 0.03980245813727379]"
105484000000,,[],0,"[-0.07975514233112335, 0.039401791989803314]"
105495000000,,[],0,"[-0.07882147282361984, 0.039004504680633545]"
105505000000,,[],0,"[-0.07789414376020432, 0.038610637187957764]"
105514000000,,[],0,"[-0.07697830349206924, 0.03822150081396103]"
105524000000,,[],0,"[-0.0760749951004982, 0.03783755749464035]"
105535000000,,[],0,"[-0.07518076151609421, 0.03745543211698532]"
105545000000,,[],0,"[-0.07429663091897964, 0.037112411111593246]"
105555000000,,[],0,"[-0.07350409030914307, 0.03707798942923546]"
105565000000,,[],0,"[-0.07342465221881866, 0.03670555353164673]"
105575000000,,[],0,"[-0.07256586104631424, 0.03633726015686989]"
105585000000,,[],0,"[-0.07171758264303207, 0.03596886992454529]"
105595000000,,[],0,"[-0.07087243348360062, 0.03560236841440201]"
105604000000,,[],0,"[-0.07003091275691986, 0.035240232944488525]"
105614000000,,[],0,"[-0.06920193135738373, 0.03488336130976677]"
105624000000,,[],0,"[-0.0683809444308281, 0.03452825918793678]"
105634000000,,[],0,"[-0.067568838596344, 0.03417643532156944]"
105645000000,,[],0,"[-0.06676734983921051, 0.03382972627878189]"
105656000000,,[],0,"[-0.06597460061311722, 0.03348677232861519]"
105664000000,,[],0,"[-0.06526589393615723, 0.03348677232861519]"
105674000000,,[],0,"[-0.06519487500190735, 0.0331462062895298]"
105684000000,,[],0,"[-0.06442567706108093, 0.032809723168611526]"
105695000000,,[],0,"[-0.06366339325904846, 0.032476428896188736]"
105704000000,,[],0,"[-0.06290904432535172, 0.0321427620947361]"
105714000000,,[],0,"[-0.062158092856407166, 0.03181103616952896]"
105725000000,,[],0,"[-0.061415765434503555, 0.03148368000984192]"
105736000000,,[],0,"[-0.06068249046802521, 0.031161101534962654]"
105745000000,,[],0,"[-0.059958428144454956, 0.030842456966638565]"
105755000000,,[],0,"[-0.059245429933071136, 0.03052545338869095]"
105765000000,,[],0,"[-0.058542389422655106, 0.03026469238102436]"
105775000000,,[],0,"[-0.05790916830301285, 0.029965706169605255]"
105784000000,,[],0,"[-0.057845715433359146, 0.0299038328230381]"
105795000000,,[],0,"[-0.057158347219228745, 0.02959839254617691]"
105805000000,,[],0,"[-0.056480370461940765, 0.029294034466147423]"
105815000000,,[],0,"[-0.05580789968371391, 0.02899238094687462]"
105824000000,,[],0,"[-0.0551370345056057, 0.02869297005236149]"
105834000000,,[],0,"[-0.054474588483572006, 0.02839716710150242]"
105844000000,,[],0,"[-0.05382213741540909, 0.028102774173021317]"
105854000000,,[],0,"[-0.05317798629403114, 0.027810825034976006]"
105865000000,,[],0,"[-0.05254081264138222, 0.027549365535378456]"
105877000000,,[],0,"[-0.05191110074520111, 0.027267437428236008]"
105884000000,,[],0,"[-0.05134744569659233, 0.027238931506872177]"
105894000000,,[],0,"[-0.05129096284508705, 0.026956304907798767]"
105904000000,,[],0,"[-0.05067921429872513, 0.026676129549741745]"
105914000000,,[],0,"[-0.05007316172122955, 0.02639847993850708]"
105924000000,,[],0,"[-0.049472782760858536, 0.02612142264842987]"
105934000000,,[],0,"[-0.048875197768211365, 0.025848058983683586]"
105944000000,,[],0,"[-0.048284586519002914, 0.02557835541665554]"
105954000000,,[],0,"[-0.04770136997103691, 0.02531125582754612]"
105964000000,,[],0,"[-0.04712558910250664, 0.02504689432680607]"
105974000000,,[],0,"[-0.046557873487472534, 0.02478609047830105]"
105984000000,,[],0,"[-0.045998141169548035, 0.024552376940846443]"
105994000000,,[],0,"[-0.04549531266093254, 0.024528929963707924]"
106005000000,,[],0,"[-0.044998232275247574, 0.024273527786135674]"
106015000000,,[],0,"[-0.04489876702427864, 0.02402115799486637]"
106026000000,,[],0,"[-0.044360753148794174, 0.023771056905388832]"
106035000000,,[],0,"[-0.04382823035120964, 0.023521963506937027]"
106045000000,,[],0,"[-0.04329875856637955, 0.023274719715118408]"
106055000000,,[],0,"[-0.04277346655726433, 0.02302929386496544]"
106064000000,,[],0,"[-0.04225482791662216, 0.022786835208535194]"
106074000000,,[],0,"[-0.0417434386909008, 0.022547639906406403]"
106084000000,,[],0,"[-0.041237782686948776, 0.022310037165880203]"
106094000000,,[],0,"[-0.04073876887559891, 0.0220749881118536]"
106105000000,,[],0,"[-0.04029156640172005, 0.021884847432374954]"
106115000000,,[],0,"[-0.04024675861001015, 0.021842464804649353]"
106126000000,,[],0,"[-0.0397614911198616, 0.021613067016005516]"
106134000000,,[],0,"[-0.03928094357252121, 0.02138660103082657]"
106144000000,,[],0,"[-0.03880497068166733, 0.021161196753382683]"
106155000000,,[],0,"[-0.03833186253905296, 0.020936358720064163]"
106164000000,,[],0,"[-0.03786376491189003, 0.020714236423373222]"
106174000000,,[],0,"[-0.03740110993385315, 0.02049509435892105]"
106185000000,,[],0,"[-0.036945559084415436, 0.020279208198189735]"
